id_x,first_name,second_name,team,position,code,event,is_home,opposition_team,total_points,av_minutes,av_goals_scored,av_assists,av_clean_sheets,av_goals_conceded,av_yellow_cards,av_red_cards,av_saves,av_bonus,av_bps,av_influence,av_creativity,av_threat,av_ict_index,av_value,av_total_points,av(2)_minutes,av(2)_goals_scored,av(2)_assists,av(2)_clean_sheets,av(2)_goals_conceded,av(2)_yellow_cards,av(2)_red_cards,av(2)_saves,av(2)_bonus,av(2)_bps,av(2)_influence,av(2)_creativity,av(2)_threat,av(2)_ict_index,av(2)_value,av(2)_total_points
74,Ben,White,BHA,DEF,198869,3.0,1,MUN,0.0,84.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,18.5,13.5,2.3,0.0,1.6,45.0,3.5,84.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,18.5,13.5,2.3,0.0,1.6,45.0,3.5
166,Richarlison,de Andrade,EVE,FWD,212319,3.0,0,CRY,8.0,90.0,0.0,1.5,0.5,1.0,0.0,0.0,0.0,0.5,28.5,32.8,18.35,73.0,12.399999999999999,80.0,7.0,90.0,0.0,1.5,0.5,1.0,0.0,0.0,0.0,0.5,28.5,32.8,18.35,73.0,12.399999999999999,80.0,7.0
72,José,Izquierdo,BHA,MID,167473,3.0,1,MUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
460,Raúl,Jiménez,WOL,FWD,102057,3.0,0,WHU,0.0,90.0,1.0,0.0,0.5,1.5,0.0,0.0,0.0,1.0,27.5,37.6,5.2,40.5,8.350000000000001,85.0,7.0,90.0,1.0,0.0,0.5,1.5,0.0,0.0,0.0,1.0,27.5,37.6,5.2,40.5,8.350000000000001,85.0,7.0
488,Mark,Gillespie,NEW,GKP,81441,3.0,0,TOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
319,Teden,Mengi,MUN,DEF,244856,3.0,0,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Kepa,Arrizabalaga,CHE,GKP,109745,3.0,0,WBA,0.0,90.0,0.0,0.0,0.0,1.5,0.0,0.0,2.5,0.0,14.0,14.3,0.0,0.0,1.4,50.0,2.0,90.0,0.0,0.0,0.0,1.5,0.0,0.0,2.5,0.0,14.0,14.3,0.0,0.0,1.4,50.0,2.0
2,Sokratis,Papastathopoulos,ARS,DEF,39476,3.0,0,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
88,Ben,Mee,BUR,DEF,51927,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Josh,Brownhill,BUR,MID,172782,3.0,1,SOU,2.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,10.4,23.2,9.0,4.3,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Marcos,Rojo,MUN,DEF,58893,3.0,0,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Olivier,Giroud,CHE,FWD,44346,3.0,0,WBA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
99,Bailey,Peacock-Farrell,BUR,GKP,220037,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Chris,Smalling,MUN,DEF,55909,3.0,0,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Ashley,Barnes,BUR,FWD,44699,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Jay,Rodriguez,BUR,FWD,44683,3.0,1,SOU,0.0,69.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.6,11.2,13.0,2.8,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Mesut,Özil,ARS,MID,37605,3.0,0,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0
533,Mateusz,Bogusz,LEE,MID,480216,3.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,BUR,DEF,41674,3.0,1,SOU,2.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,22.8,10.2,6.0,3.9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Willy,Boly,WOL,DEF,90585,3.0,0,WHU,0.0,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,17.5,20.200000000000003,0.25,2.0,2.25,55.0,3.5,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,17.5,20.200000000000003,0.25,2.0,2.25,55.0,3.5
84,Jack,Cork,BUR,MID,40145,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Ryan,Bennett,WOL,DEF,41727,3.0,0,WHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
549,Diego,Llorente,LEE,DEF,149915,3.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Ashley,Westwood,BUR,MID,60551,3.0,1,SOU,2.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,7.6,25.3,0.0,3.3,55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Ben,Gibson,BUR,DEF,83312,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pierre-Emerick,Aubameyang,ARS,MID,54694,3.0,0,LIV,2.0,90.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,19.5,32.3,25.85,34.5,9.25,120.0,6.0,90.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,19.5,32.3,25.85,34.5,9.25,120.0,6.0
293,Odion,Ighalo,MUN,FWD,58498,3.0,0,BHA,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,0.2,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Matej,Vydra,BUR,FWD,81183,3.0,1,SOU,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.2,10.6,36.0,5.1,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Donny,van de Beek,MUN,MID,180184,3.0,0,BHA,1.0,23.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,36.2,3.3,23.0,6.3,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Robbie,Brady,BUR,MID,90517,3.0,1,SOU,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.2,0.3,17.0,2.5,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Rui Pedro,dos Santos Patrício,WOL,GKP,38533,3.0,0,WHU,1.0,90.0,0.0,0.0,0.5,1.5,0.0,0.0,3.5,0.0,22.0,24.6,0.0,0.0,2.45,55.0,4.5,90.0,0.0,0.0,0.5,1.5,0.0,0.0,3.5,0.0,22.0,24.6,0.0,0.0,2.45,55.0,4.5
92,Matthew,Lowton,BUR,DEF,68983,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Nick,Pope,BUR,GKP,98747,3.0,1,SOU,2.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,13.0,22.6,0.0,0.0,2.3,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,João Filipe Iria,Santos Moutinho,WOL,MID,19624,3.0,0,WHU,2.0,81.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,13.0,14.799999999999999,31.35,0.0,4.65,55.0,2.5,81.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,13.0,14.799999999999999,31.35,0.0,4.65,55.0,2.5
97,Charlie,Taylor,BUR,DEF,103914,3.0,1,SOU,2.0,90.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,29.6,29.3,2.0,6.1,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Marcos,Alonso,CHE,DEF,82263,3.0,0,WBA,-1.0,90.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,14.0,13.600000000000001,7.75,2.0,2.3499999999999996,60.0,1.5,90.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,14.0,13.600000000000001,7.75,2.0,2.3499999999999996,60.0,1.5
91,Chris,Wood,BUR,FWD,60689,3.0,1,SOU,2.0,90.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,37.2,1.1,44.0,8.2,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,David,Luiz Moreira Marinho,ARS,DEF,41270,3.0,0,LIV,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,55.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,55.0,0.5
5,Cédric,Soares,ARS,DEF,58822,3.0,0,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0
90,Johann Berg,Gudmundsson,BUR,MID,60586,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Dwight,McNeil,BUR,MID,433154,3.0,1,SOU,2.0,90.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,23.2,29.8,0.0,5.3,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,Cole,Palmer,MCI,MID,244851,3.0,1,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Alexandre,Lacazette,ARS,FWD,59966,3.0,0,LIV,7.0,81.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,29.0,35.8,9.2,39.5,8.45,85.0,7.0,81.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,29.0,35.8,9.2,39.5,8.45,85.0,7.0
105,Jorge Luiz,Frello Filho,CHE,MID,85955,3.0,0,WBA,0.0,81.0,0.5,0.5,0.0,1.5,0.0,0.0,0.0,1.0,21.5,37.6,12.4,18.0,6.8,50.0,6.0,81.0,0.5,0.5,0.0,1.5,0.0,0.0,0.0,1.0,21.5,37.6,12.4,18.0,6.8,50.0,6.0
284,Phil,Foden,MCI,MID,209244,3.0,1,LEI,2.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,46.4,18.8,23.0,8.8,65.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Oleksandr,Zinchenko,MCI,DEF,206325,3.0,1,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,BUR,MID,40845,3.0,1,SOU,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Rodrigo,Moreno,LEE,FWD,80954,3.0,0,SHU,1.0,36.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,2.0,0.25,60.0,1.0,36.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,2.0,0.25,60.0,1.0
512,Abdoulaye,Doucouré,EVE,MID,121599,3.0,0,CRY,2.0,77.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,16.5,13.399999999999999,23.650000000000002,2.0,3.9000000000000004,55.0,2.0,77.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,16.5,13.399999999999999,23.650000000000002,2.0,3.9000000000000004,55.0,2.0
102,César,Azpilicueta,CHE,DEF,41328,3.0,0,WBA,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.25,1.0,0.15,60.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.25,1.0,0.15,60.0,0.5
282,Gabriel Fernando,de Jesus,MCI,FWD,205651,3.0,1,LEI,0.0,90.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,47.0,13.8,45.0,10.6,95.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Josh,Benson,BUR,MID,217401,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Bernardo Mota,Veiga de Carvalho e Silva,MCI,MID,165809,3.0,1,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Nemanja,Matic,MUN,MID,62398,3.0,0,BHA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Jonjo,Shelvey,NEW,MID,50232,3.0,0,TOT,1.0,80.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,10.5,11.0,28.4,17.0,5.65,55.0,2.0,80.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,10.5,11.0,28.4,17.0,5.65,55.0,2.0
290,Juan,Mata,MUN,MID,43670,3.0,0,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Mateo,Kovacic,CHE,MID,91651,3.0,0,WBA,1.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.4,3.9,0.0,0.55,55.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.4,3.9,0.0,0.55,55.0,1.0
508,James,Rodríguez,EVE,MID,60025,3.0,0,CRY,2.0,83.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,29.0,37.0,49.150000000000006,16.0,10.25,75.0,7.5,83.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,29.0,37.0,49.150000000000006,16.0,10.25,75.0,7.5
9,Granit,Xhaka,ARS,MID,84450,3.0,0,LIV,1.0,83.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,10.5,11.6,11.95,10.5,3.4,55.0,2.5,83.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,10.5,11.6,11.95,10.5,3.4,55.0,2.5
280,Aymeric,Laporte,MCI,DEF,146941,3.0,1,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Brandon,Williams,MUN,DEF,232937,3.0,0,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Conor,Coady,WOL,DEF,94147,3.0,0,WHU,-1.0,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,1.0,19.5,16.4,5.0,0.0,2.1500000000000004,50.0,4.5,90.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,1.0,19.5,16.4,5.0,0.0,2.1500000000000004,50.0,4.5
81,James,Tarkowski,BUR,DEF,17761,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,David,de Gea,MUN,GKP,51940,3.0,0,BHA,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,12.0,16.6,0.0,0.0,1.7,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,Liam,Delap,MCI,FWD,463034,3.0,1,LEI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Zack,Steffen,MCI,GKP,164484,3.0,1,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Adrián,Bernabé,MCI,MID,449926,3.0,1,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Erik,Pieters,BUR,DEF,39487,3.0,1,SOU,0.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.7,17.0,1.7,45.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,John,Ruddy,WOL,GKP,19236,3.0,0,WHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
320,Andy,Carroll,NEW,FWD,40142,3.0,0,TOT,4.0,66.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,5.1,7.15,25.0,3.75,55.0,1.5,66.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,5.1,7.15,25.0,3.75,55.0,1.5
288,Eric,Garcia,MCI,DEF,432656,3.0,1,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Joelinton Cássio,Apolinário de Lira,NEW,FWD,180974,3.0,0,TOT,1.0,16.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.5,4.7,6.0,4.0,1.45,60.0,1.0,16.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.5,4.7,6.0,4.0,1.45,60.0,1.0
7,Shkodran,Mustafi,ARS,DEF,69140,3.0,0,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
287,Ferran,Torres,MCI,MID,224444,3.0,1,LEI,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Jimmy,Dunne,BUR,DEF,218023,3.0,1,SOU,2.0,90.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,57.8,10.9,30.0,9.9,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Elia,Caprile,LEE,GKP,463912,3.0,0,SHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Phil,Bardsley,BUR,DEF,17997,3.0,1,SOU,1.0,90.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,11.8,1.0,6.0,1.9,45.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Rodrigo,Hernandez,MCI,MID,220566,3.0,1,LEI,2.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,12.0,16.2,1.0,2.9,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,Bobby,Thomas,BUR,DEF,461102,3.0,1,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,Tommy,Doyle,MCI,MID,220394,3.0,1,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Bernd,Leno,ARS,GKP,80201,3.0,0,LIV,3.0,90.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,0.5,23.5,16.0,0.0,0.0,1.6,50.0,4.5,90.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,0.5,23.5,16.0,0.0,0.0,1.6,50.0,4.5
354,Jack,O'Connell,SHU,DEF,146610,3.0,1,LEE,0.0,90.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,9.5,20.1,1.25,0.0,2.1500000000000004,50.0,1.5,90.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,9.5,20.1,1.25,0.0,2.1500000000000004,50.0,1.5
