id_x,first_name,second_name,team,position,code,event,is_home,opposition_team,total_points,av_minutes,av_goals_scored,av_assists,av_clean_sheets,av_goals_conceded,av_yellow_cards,av_red_cards,av_saves,av_bonus,av_bps,av_influence,av_creativity,av_threat,av_ict_index,av_value,av_total_points,av(3)_minutes,av(3)_goals_scored,av(3)_assists,av(3)_clean_sheets,av(3)_goals_conceded,av(3)_yellow_cards,av(3)_red_cards,av(3)_saves,av(3)_bonus,av(3)_bps,av(3)_influence,av(3)_creativity,av(3)_threat,av(3)_ict_index,av(3)_value,av(3)_total_points
424,Oliver,Burke,SHU,MID,197937,14.0,0,BHA,0.0,36.92307692307692,0.0,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.0,0.0,0.0,0.0,2.769230769230769,2.8,6.369230769230768,10.076923076923077,1.8846153846153846,44.30769230769231,1.2307692307692308,51.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,5.333333333333333,8.399999999999999,7.966666666666668,9.666666666666666,2.5999999999999996,43.0,2.3333333333333335
145,Nathan,Ferguson,CRY,DEF,232423,14.0,1,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
509,Ethan,Ampadu,SHU,DEF,199598,14.0,0,BHA,2.0,41.84615384615385,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,6.230769230769231,9.492307692307692,4.1,0.3076923076923077,1.3923076923076925,44.38461538461539,0.7692307692307693,60.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.666666666666666,10.933333333333332,10.499999999999998,0.0,2.1333333333333333,43.333333333333336,0.6666666666666666
355,John,Lundstram,SHU,MID,153723,14.0,0,BHA,-2.0,55.84615384615385,0.0,0.07692307692307693,0.07692307692307693,1.0,0.23076923076923078,0.0,0.0,0.0,6.6923076923076925,8.784615384615384,14.730769230769234,9.307692307692308,3.2846153846153845,52.30769230769231,1.3846153846153846,20.666666666666668,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.666666666666667,7.199999999999999,5.766666666666668,0.6666666666666666,1.366666666666666,50.0,1.6666666666666667
39,Kortney,Hause,AVL,DEF,123354,14.0,0,WBA,5.0,8.181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.6363636363636364,0.0,0.5454545454545454,0.11818181818181818,44.27272727272727,0.5454545454545454,30.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,2.3333333333333335,0.0,2.0,0.43333333333333335,44.0,2.0
357,Oliver,McBurnie,SHU,FWD,169432,14.0,0,BHA,0.0,59.69230769230769,0.07692307692307693,0.07692307692307693,0.0,1.2307692307692308,0.07692307692307693,0.0,0.0,0.15384615384615385,4.6923076923076925,10.2,9.823076923076924,25.307692307692307,4.523076923076923,57.53846153846154,2.076923076923077,45.666666666666664,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,8.666666666666666,14.866666666666669,1.5333333333333339,13.666666666666666,2.9999999999999987,56.0,3.0
50,Keinan,Davis,AVL,FWD,221239,14.0,0,WBA,0.0,3.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.4181818181818182,1.3,0.7272727272727273,0.24545454545454543,43.72727272727273,0.18181818181818182,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.4666666666666666,0.6666666666666666,0.13333333333333333,43.0,0.3333333333333333
34,José Ignacio,Peleteiro Romallo,AVL,MID,89274,14.0,0,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
573,Robin,Olsen,EVE,GKP,111782,14.0,1,ARS,0.0,20.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,4.0,3.9777777777777774,0.0,0.0,0.39999999999999997,45.0,0.7777777777777778,30.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,8.333333333333334,5.666666666666667,0.0,0.0,0.5666666666666667,45.0,2.0
522,Sam,Woods,CRY,DEF,221272,14.0,1,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
135,Martin,Kelly,CRY,DEF,58786,14.0,1,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
35,Ørjan,Nyland,AVL,GKP,98770,14.0,0,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
546,Nélson,Cabral Semedo,WOL,DEF,200402,14.0,0,BUR,1.0,87.18181818181819,0.0,0.0,0.2727272727272727,1.1818181818181819,0.09090909090909091,0.0,0.0,0.18181818181818182,15.636363636363637,17.98181818181818,13.081818181818182,6.363636363636363,3.7636363636363637,55.27272727272727,2.727272727272727,90.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,11.0,20.4,6.466666666666662,7.333333333333333,3.433333333333335,55.333333333333336,0.3333333333333333
356,Ben,Osborn,SHU,MID,167878,14.0,0,BHA,0.0,30.46153846153846,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,3.4615384615384617,4.261538461538462,6.192307692307692,3.4615384615384617,1.3923076923076925,48.76923076923077,0.7692307692307693,15.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,2.800000000000002,0.3666666666666642,1.3333333333333333,0.46666666666666745,48.0,0.3333333333333333
136,Connor,Wickham,CRY,FWD,59125,14.0,1,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.333333333333336,0.0
36,Bjorn,Engels,AVL,DEF,108156,14.0,0,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
139,Patrick,van Aanholt,CRY,DEF,74230,14.0,1,LIV,-1.0,49.84615384615385,0.0,0.15384615384615385,0.0,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,8.923076923076923,9.215384615384615,9.46923076923077,9.615384615384615,2.838461538461538,54.23076923076923,1.3846153846153846,90.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,18.333333333333332,19.000000000000004,17.566666666666666,14.333333333333334,5.099999999999999,54.0,3.0
49,Mbwana,Samatta,AVL,FWD,217487,14.0,0,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
137,Andros,Townsend,CRY,MID,60252,14.0,1,LIV,0.0,70.92307692307692,0.07692307692307693,0.15384615384615385,0.15384615384615385,1.0769230769230769,0.0,0.0,0.0,0.46153846153846156,13.384615384615385,17.892307692307693,23.63076923076923,8.384615384615385,5.0,59.69230769230769,3.230769230769231,28.333333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,11.333333333333334,8.333333333333329,10.833333333333348,2.6666666666666665,2.2000000000000006,58.333333333333336,1.6666666666666667
466,Rúben Diogo,da Silva Neves,WOL,MID,171317,14.0,0,BUR,2.0,61.84615384615385,0.0,0.0,0.23076923076923078,1.0,0.23076923076923078,0.0,0.0,0.0,10.23076923076923,11.661538461538461,11.030769230769229,9.384615384615385,3.223076923076923,53.46153846153846,1.6923076923076923,53.666666666666664,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,8.0,8.599999999999993,5.233333333333332,2.6666666666666665,1.6666666666666645,52.0,1.6666666666666667
37,Jack,Grealish,AVL,MID,114283,14.0,0,WBA,10.0,90.0,0.45454545454545453,0.5454545454545454,0.5454545454545454,1.1818181818181819,0.2727272727272727,0.0,0.0,0.7272727272727273,25.545454545454547,34.8909090909091,41.654545454545456,56.27272727272727,13.263636363636364,73.36363636363636,6.909090909090909,90.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,20.333333333333332,26.199999999999992,58.29999999999999,53.666666666666664,13.799999999999997,77.0,5.0
545,Ki-Jana,Hoever,WOL,DEF,441271,14.0,0,BUR,0.0,2.6363636363636362,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.8181818181818182,1.2545454545454544,1.3818181818181818,0.18181818181818182,0.2818181818181818,44.81818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.333333333333336,0.0
489,Eberechi,Eze,CRY,MID,232413,14.0,1,LIV,2.0,57.69230769230769,0.07692307692307693,0.23076923076923078,0.0,1.1538461538461537,0.0,0.0,0.0,0.38461538461538464,11.538461538461538,13.153846153846153,17.23076923076923,10.307692307692308,4.076923076923077,58.69230769230769,3.0,84.33333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,20.0,16.66666666666666,44.699999999999996,8.333333333333334,6.966666666666668,58.0,4.666666666666667
48,Wesley,Moraes,AVL,FWD,213345,14.0,0,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
138,Luka,Milivojevic,CRY,MID,66975,14.0,1,LIV,2.0,36.53846153846154,0.0,0.0,0.0,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.0,0.0,4.769230769230769,5.123076923076923,7.438461538461538,1.6923076923076923,1.4153846153846155,57.38461538461539,0.6153846153846154,84.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,11.933333333333332,15.733333333333334,6.666666666666667,3.4333333333333336,56.0,1.0
38,John,McGinn,AVL,MID,122806,14.0,0,WBA,3.0,90.0,0.09090909090909091,0.45454545454545453,0.5454545454545454,1.1818181818181819,0.36363636363636365,0.0,0.0,0.18181818181818182,16.0,17.272727272727277,22.254545454545454,10.636363636363637,5.009090909090909,55.0,4.181818181818182,90.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,11.0,7.266666666666662,11.533333333333324,10.666666666666666,2.9333333333333322,55.0,3.3333333333333335
486,Scott,Dann,CRY,DEF,19188,14.0,1,LIV,0.0,48.46153846153846,0.07692307692307693,0.0,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.0,0.0,0.07692307692307693,8.538461538461538,11.184615384615386,1.0000000000000002,6.384615384615385,1.8615384615384611,44.46153846153846,1.6923076923076923,30.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4.333333333333333,4.466666666666673,0.09999999999999966,6.666666666666667,1.1333333333333335,44.0,0.6666666666666666
529,Phil,Jagielka,SHU,DEF,7645,14.0,0,BHA,0.0,10.846153846153847,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,1.3076923076923077,1.1846153846153844,0.07692307692307693,0.0,0.13076923076923078,40.0,0.0,47.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,5.666666666666667,5.133333333333333,0.3333333333333333,0.0,0.5666666666666668,40.0,0.0
476,Leonardo,Campana,WOL,FWD,474003,14.0,0,BUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
289,Sergio,Romero,MUN,GKP,42899,14.0,1,LEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
108,Michy,Batshuayi,CRY,FWD,94245,14.0,1,LIV,1.0,29.692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,2.923076923076923,3.430769230769231,3.607692307692308,10.384615384615385,1.7307692307692308,58.30769230769231,1.3846153846153846,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666672,0.06666666666666643,0.0,2.9605947323337506e-16,57.666666666666664,0.3333333333333333
160,Jonjoe,Kenny,EVE,DEF,153673,14.0,1,ARS,1.0,5.923076923076923,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1.2307692307692308,0.7692307692307693,0.6230769230769231,0.6153846153846154,0.2076923076923077,43.53846153846154,0.3076923076923077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.5,0.0,0.10000000000000002,43.0,0.6666666666666666
16,Rob,Holding,ARS,DEF,156074,14.0,0,EVE,-1.0,65.76923076923077,0.0,0.0,0.23076923076923078,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,12.615384615384615,13.138461538461538,0.6615384615384615,2.1538461538461537,1.5923076923076922,44.53846153846154,2.0,90.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,13.666666666666666,17.46666666666667,1.3333333333333333,5.666666666666667,2.4333333333333336,44.0,1.6666666666666667
120,Mason,Mount,CHE,MID,184341,14.0,1,WHU,6.0,76.07692307692308,0.07692307692307693,0.3076923076923077,0.23076923076923078,1.0,0.15384615384615385,0.0,0.0,0.38461538461538464,15.461538461538462,17.676923076923075,27.815384615384616,22.076923076923077,6.761538461538462,68.61538461538461,3.5384615384615383,90.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,1.0,17.333333333333332,20.8,43.03333333333334,21.0,8.500000000000002,68.0,3.6666666666666665
159,Alex,Iwobi,EVE,MID,153133,14.0,1,ARS,2.0,46.38461538461539,0.0,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.0,0.0,0.0,0.0,9.538461538461538,10.53846153846154,10.815384615384614,7.230769230769231,2.8615384615384616,59.15384615384615,2.3076923076923075,88.33333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,16.666666666666668,19.666666666666668,24.266666666666666,18.0,6.199999999999999,59.0,3.6666666666666665
178,Michael,Hector,FUL,DEF,84915,14.0,0,NEW,0.0,18.23076923076923,0.0,0.0,0.0,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,2.5384615384615383,2.9846153846153842,0.8692307692307693,1.3846153846153846,0.5153846153846154,43.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4054832200211723e-16,0.0,1.1102230246251565e-16,42.0,0.0
307,Axel,Tuanzebe,MUN,DEF,180804,14.0,1,LEE,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5833333333333334,0.024999999999999998,0.0,0.05833333333333333,44.333333333333336,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0
17,Kieran,Tierney,ARS,DEF,192895,14.0,0,EVE,0.0,82.3076923076923,0.0,0.0,0.23076923076923078,1.1538461538461537,0.07692307692307693,0.0,0.0,0.0,15.307692307692308,13.753846153846155,13.130769230769232,6.3076923076923075,3.3230769230769233,54.23076923076923,2.3846153846153846,90.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,14.333333333333334,12.199999999999998,21.200000000000006,8.333333333333334,4.166666666666666,54.0,1.6666666666666667
121,Fikayo,Tomori,CHE,DEF,194794,14.0,1,WHU,0.0,3.4615384615384617,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.6153846153846154,2.0461538461538464,0.007692307692307693,0.0,0.2076923076923077,48.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
306,Marcus,Rashford,MUN,MID,176297,14.0,1,LEE,2.0,85.25,0.4166666666666667,0.3333333333333333,0.25,1.5,0.08333333333333333,0.0,0.0,0.3333333333333333,15.75,26.400000000000002,22.150000000000002,34.916666666666664,8.350000000000001,95.0,5.5,75.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,23.333333333333332,36.4,13.299999999999997,32.0,8.166666666666673,94.33333333333333,7.666666666666667
166,Richarlison,de Andrade,EVE,FWD,212319,14.0,1,ARS,2.0,62.76923076923077,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.0,0.6153846153846154,12.615384615384615,17.615384615384613,9.923076923076925,31.076923076923077,5.8538461538461535,78.76923076923077,3.4615384615384617,89.66666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,1.3333333333333333,20.333333333333332,28.733333333333338,12.966666666666674,29.333333333333332,7.133333333333332,78.0,5.333333333333333
461,Romain,Saïss,WOL,DEF,107613,14.0,0,BUR,1.0,53.61538461538461,0.07692307692307693,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.5384615384615384,12.461538461538462,12.646153846153844,2.0846153846153848,6.384615384615385,2.1230769230769226,51.30769230769231,3.230769230769231,60.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,9.0,13.66666666666667,0.7666666666666683,7.666666666666667,2.1999999999999993,51.0,1.3333333333333333
305,Dean,Henderson,MUN,GKP,172649,14.0,1,LEE,0.0,18.75,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.9166666666666666,0.0,3.1666666666666665,5.433333333333334,0.0,0.0,0.5416666666666666,53.583333333333336,0.4166666666666667,60.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,0.0,10.0,17.400000000000002,0.0,0.0,1.7333333333333334,53.0,1.3333333333333333
177,Anthony,Knockaert,FUL,MID,83543,14.0,0,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
262,Rhian,Brewster,SHU,FWD,195473,14.0,0,BHA,1.0,26.692307692307693,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,4.592307692307691,4.230769230769231,1.0230769230769232,45.0,0.8461538461538461,18.333333333333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666666,4.366666666666668,3.6666666666666665,0.8333333333333334,45.0,1.0
158,André Filipe,Tavares Gomes,EVE,MID,120250,14.0,1,ARS,0.0,38.61538461538461,0.0,0.0,0.15384615384615385,0.5384615384615384,0.15384615384615385,0.0,0.0,0.0,3.3076923076923075,2.830769230769231,6.115384615384614,1.8461538461538463,1.0461538461538462,54.61538461538461,1.0769230769230769,39.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,1.7333333333333325,10.233333333333334,0.6666666666666666,1.2666666666666664,54.0,1.3333333333333333
18,Nicolas,Pépé,ARS,MID,195735,14.0,0,EVE,8.0,27.76923076923077,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0,0.07692307692307693,0.0,0.0,2.6923076923076925,3.5846153846153843,3.1076923076923078,9.461538461538462,1.6076923076923075,77.15384615384616,1.0,28.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,1.7999999999999996,0.6333333333333345,13.333333333333334,1.5666666666666664,76.0,0.6666666666666666
348,Simon,Moore,SHU,GKP,74854,14.0,0,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0
304,Andreas,Pereira,MUN,MID,156689,14.0,1,LEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
157,Jordan,Pickford,EVE,GKP,111234,14.0,1,ARS,2.0,76.15384615384616,0.0,0.0,0.15384615384615385,1.2307692307692308,0.0,0.0,2.6153846153846154,0.23076923076923078,14.846153846153847,19.676923076923078,0.7692307692307693,0.0,2.0461538461538464,49.61538461538461,2.6153846153846154,60.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.6666666666666667,0.6666666666666666,13.666666666666666,13.266666666666671,0.0,0.0,1.2999999999999998,49.0,3.6666666666666665
115,Ruben,Loftus-Cheek,FUL,MID,126187,14.0,0,NEW,1.0,43.0,0.07692307692307693,0.0,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,5.923076923076923,5.953846153846153,4.300000000000001,8.846153846153847,1.9153846153846152,59.23076923076923,1.8461538461538463,77.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,7.333333333333333,5.600000000000001,5.733333333333333,6.333333333333333,1.800000000000001,59.0,2.6666666666666665
122,Callum,Hudson-Odoi,CHE,MID,209046,14.0,1,WHU,0.0,12.923076923076923,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,3.8153846153846156,5.584615384615385,5.0,1.4384615384615385,57.84615384615385,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,2.220446049250313e-16,57.0,0.0
303,Anthony,Martial,MUN,FWD,148225,14.0,1,LEE,12.0,45.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,1.1666666666666667,0.0,0.08333333333333333,0.0,0.08333333333333333,4.75,6.75,6.633333333333333,20.25,3.3416666666666663,87.91666666666667,1.8333333333333333,55.333333333333336,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,14.666666666666666,20.933333333333334,16.400000000000002,31.666666666666668,6.933333333333333,87.0,4.333333333333333
474,Pedro,Lomba Neto,WOL,MID,247632,14.0,0,BUR,2.0,78.0,0.3076923076923077,0.23076923076923078,0.3076923076923077,1.1538461538461537,0.0,0.0,0.0,0.46153846153846156,17.76923076923077,22.846153846153847,29.815384615384616,22.923076923076923,7.576923076923078,55.38461538461539,4.923076923076923,86.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,19.0,20.400000000000013,35.166666666666664,17.333333333333332,7.3,56.666666666666664,4.333333333333333
176,Tim,Ream,FUL,DEF,82514,14.0,0,NEW,0.0,34.61538461538461,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,6.0,6.3538461538461535,0.36153846153846153,0.0,0.6769230769230768,44.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,43.0,0.0
302,Bruno Miguel,Borges Fernandes,MUN,MID,141746,14.0,1,LEE,17.0,80.25,0.5833333333333334,0.4166666666666667,0.25,1.25,0.16666666666666666,0.0,0.0,1.1666666666666667,25.833333333333332,40.083333333333336,45.94166666666666,29.416666666666668,11.558333333333332,106.5,7.083333333333333,71.33333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,15.0,19.666666666666654,43.533333333333324,12.666666666666666,7.600000000000004,109.33333333333333,3.6666666666666665
343,Billy,Sharp,SHU,FWD,18867,14.0,0,BHA,0.0,14.461538461538462,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,1.8461538461538463,2.8153846153846156,0.4769230769230769,4.846153846153846,0.8076923076923077,57.53846153846154,0.9230769230769231,19.666666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.4333333333333332,0.6666666666666666,0.06666666666666667,56.0,0.3333333333333333
167,João,Virgínia,EVE,GKP,222627,14.0,1,ARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
308,Victor,Lindelöf,MUN,DEF,184667,14.0,1,LEE,7.0,82.5,0.0,0.08333333333333333,0.25,1.0833333333333333,0.0,0.0,0.0,0.08333333333333333,16.666666666666668,16.499999999999996,4.283333333333333,1.5833333333333333,2.2416666666666667,48.916666666666664,2.8333333333333335,90.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,20.0,22.066666666666666,7.233333333333334,3.6666666666666665,3.299999999999999,48.0,4.0
15,Ainsley,Maitland-Niles,ARS,DEF,154043,14.0,0,EVE,5.0,22.615384615384617,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,4.538461538461538,3.276923076923077,1.2923076923076924,0.5384615384615384,0.5153846153846153,48.30769230769231,1.0,35.333333333333336,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.0,7.400000000000001,4.166666666666667,0.0,1.1666666666666665,46.666666666666664,1.0
116,Andreas,Christensen,CHE,DEF,135363,14.0,1,WHU,0.0,24.23076923076923,0.0,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,0.0,3.1538461538461537,5.384615384615385,0.3153846153846154,1.5384615384615385,0.7307692307692307,48.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.333333333333336,0.0
